datetime,south_generation,south_demand,irradiance,temp_c,humidity,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1h,load_lag_2h,load_lag_24h
2023-12-31 08:00:00,1175.6,1650.9,282.42,28.3,78.89,8,6,12,1,0.8660254037844387,-0.49999999999999983,1665.2,1760.0,1766.7
2023-12-31 09:00:00,981.7,1704.3,492.5,28.4,79.07,9,6,12,1,0.7071067811865476,-0.7071067811865475,1650.9,1665.2,1845.1
2023-12-31 10:00:00,943.0,1787.4,663.17,28.45,79.45,10,6,12,1,0.49999999999999994,-0.8660254037844387,1704.3,1650.9,1901.1
2023-12-31 11:00:00,987.5,1805.6,742.72,28.48,79.68,11,6,12,1,0.258819045102521,-0.9659258262890682,1787.4,1704.3,1951.4
2023-12-31 12:00:00,1061.6,1810.4,750.92,28.51,79.92,12,6,12,1,1.2246467991473532e-16,-1.0,1805.6,1787.4,1920.6
2023-12-31 13:00:00,1176.9,1813.6,691.42,28.51,80.28,13,6,12,1,-0.2588190451025208,-0.9659258262890683,1810.4,1805.6,1915.5
2023-12-31 14:00:00,1287.3,1876.2,558.4,28.52,80.49,14,6,12,1,-0.4999999999999998,-0.8660254037844388,1813.6,1810.4,1947.7
2023-12-31 15:00:00,1396.3,1904.9,413.6,28.54,80.61,15,6,12,1,-0.7071067811865471,-0.7071067811865479,1876.2,1813.6,1964.6
2023-12-31 16:00:00,1434.1,1917.0,249.68,28.57,80.63,16,6,12,1,-0.8660254037844384,-0.5000000000000004,1904.9,1876.2,1956.4
2023-12-31 17:00:00,1549.9,1951.8,76.22,28.59,80.73,17,6,12,1,-0.9659258262890683,-0.25881904510252063,1917.0,1904.9,1919.2
2023-12-31 18:00:00,1902.9,2066.7,0.0,28.59,80.89,18,6,12,1,-1.0,-1.8369701987210297e-16,1951.8,1917.0,2029.2
2023-12-31 19:00:00,2028.3,2391.8,0.0,28.62,80.81,19,6,12,1,-0.9659258262890684,0.2588190451025203,2066.7,1951.8,2327.9
2023-12-31 20:00:00,1960.3,2301.6,0.0,28.63,80.86,20,6,12,1,-0.8660254037844386,0.5000000000000001,2391.8,2066.7,2291.0
2023-12-31 21:00:00,1901.1,2212.5,0.0,28.61,80.98,21,6,12,1,-0.7071067811865477,0.7071067811865474,2301.6,2391.8,2239.5
2023-12-31 22:00:00,1850.7,2111.7,0.0,28.56,81.38,22,6,12,1,-0.5000000000000004,0.8660254037844384,2212.5,2301.6,2171.6
2023-12-31 23:00:00,1759.9,2030.5,0.0,28.49,81.81,23,6,12,1,-0.25881904510252157,0.9659258262890681,2111.7,2212.5,2078.6
2024-01-01 00:00:00,1605.9,1906.85,0.0,28.41,82.16,0,0,1,0,0.0,1.0,2030.5,2111.7,1953.4
2024-01-01 00:00:00,1605.9,1909.1,0.0,28.41,82.16,0,0,1,0,0.0,1.0,1906.85,2030.5,1849.7
2024-01-01 01:00:00,1716.7,1915.6,0.0,28.29,82.6,1,0,1,0,0.25881904510252074,0.9659258262890683,1909.1,1906.85,1772.0
2024-01-01 01:00:00,1716.7,1915.6,0.0,28.29,82.6,1,0,1,0,0.25881904510252074,0.9659258262890683,1915.6,1909.1,1711.5
2024-01-01 02:00:00,1744.4,1844.2,0.0,28.19,82.82,2,0,1,0,0.49999999999999994,0.8660254037844387,1915.6,1915.6,1681.1
2024-01-01 02:00:00,1744.4,1844.2,0.0,28.19,82.82,2,0,1,0,0.49999999999999994,0.8660254037844387,1844.2,1915.6,1700.2
2024-01-01 03:00:00,1537.2,1756.8,0.0,28.1,82.93,3,0,1,0,0.7071067811865475,0.7071067811865476,1844.2,1844.2,1760.0
2024-01-01 03:00:00,1537.2,1756.8,0.0,28.1,82.93,3,0,1,0,0.7071067811865475,0.7071067811865476,1756.8,1844.2,1665.2
2024-01-01 04:00:00,1412.4,1710.1,0.0,28.08,82.82,4,0,1,0,0.8660254037844386,0.5000000000000001,1756.8,1756.8,1650.9
2024-01-01 04:00:00,1412.4,1710.1,0.0,28.08,82.82,4,0,1,0,0.8660254037844386,0.5000000000000001,1710.1,1756.8,1704.3
2024-01-01 05:00:00,1199.5,1718.8,0.0,28.11,82.79,5,0,1,0,0.9659258262890683,0.25881904510252074,1710.1,1710.1,1787.4
2024-01-01 05:00:00,1199.5,1718.8,0.0,28.11,82.79,5,0,1,0,0.9659258262890683,0.25881904510252074,1718.8,1710.1,1805.6
2024-01-01 06:00:00,1218.4,1765.2,3.53,28.17,82.8,6,0,1,0,1.0,6.123233995736766e-17,1718.8,1718.8,1810.4
2024-01-01 06:00:00,1218.4,1765.2,3.53,28.17,82.8,6,0,1,0,1.0,6.123233995736766e-17,1765.2,1718.8,1813.6
2024-01-01 07:00:00,1009.1,1641.5,63.83,28.29,82.62,7,0,1,0,0.9659258262890683,-0.25881904510252063,1765.2,1765.2,1876.2
2024-01-01 07:00:00,1009.1,1641.5,63.83,28.29,82.62,7,0,1,0,0.9659258262890683,-0.25881904510252063,1641.5,1765.2,1904.9
2024-01-01 08:00:00,975.3,1606.5,198.12,28.4,82.5,8,0,1,0,0.8660254037844387,-0.49999999999999983,1641.5,1641.5,1917.0
2024-01-01 08:00:00,975.3,1606.5,198.12,28.4,82.5,8,0,1,0,0.8660254037844387,-0.49999999999999983,1606.5,1641.5,1951.8
2024-01-01 09:00:00,953.4,1683.9,348.5,28.5,82.46,9,0,1,0,0.7071067811865476,-0.7071067811865475,1606.5,1606.5,2066.7
2024-01-01 09:00:00,953.4,1683.9,348.5,28.5,82.46,9,0,1,0,0.7071067811865476,-0.7071067811865475,1683.9,1606.5,2391.8
2024-01-01 10:00:00,1002.5,1767.6,458.65,28.51,82.62,10,0,1,0,0.49999999999999994,-0.8660254037844387,1683.9,1683.9,2301.6
2024-01-01 10:00:00,1002.5,1767.6,458.65,28.51,82.62,10,0,1,0,0.49999999999999994,-0.8660254037844387,1767.6,1683.9,2212.5
2024-01-01 11:00:00,1021.5,1800.8,455.05,28.45,82.87,11,0,1,0,0.258819045102521,-0.9659258262890682,1767.6,1767.6,2111.7
2024-01-01 11:00:00,1021.5,1800.8,455.05,28.45,82.87,11,0,1,0,0.258819045102521,-0.9659258262890682,1800.8,1767.6,2030.5
2024-01-01 12:00:00,1063.8,1816.9,463.67,28.34,83.25,12,0,1,0,1.2246467991473532e-16,-1.0,1800.8,1800.8,1906.85
2024-01-01 12:00:00,1063.8,1816.9,463.67,28.34,83.25,12,0,1,0,1.2246467991473532e-16,-1.0,1816.9,1800.8,1909.1
2024-01-01 13:00:00,1164.2,1817.5,391.25,28.2,83.56,13,0,1,0,-0.2588190451025208,-0.9659258262890683,1816.9,1816.9,1915.6
2024-01-01 13:00:00,1164.2,1817.5,391.25,28.2,83.56,13,0,1,0,-0.2588190451025208,-0.9659258262890683,1817.5,1816.9,1915.6
2024-01-01 14:00:00,1153.3,1845.9,409.17,28.04,83.87,14,0,1,0,-0.4999999999999998,-0.8660254037844388,1817.5,1817.5,1844.2
2024-01-01 14:00:00,1153.3,1845.9,409.17,28.04,83.87,14,0,1,0,-0.4999999999999998,-0.8660254037844388,1845.9,1817.5,1844.2
2024-01-01 15:00:00,1188.8,1873.5,311.2,27.92,83.94,15,0,1,0,-0.7071067811865471,-0.7071067811865479,1845.9,1845.9,1756.8
2024-01-01 15:00:00,1188.8,1873.5,311.2,27.92,83.94,15,0,1,0,-0.7071067811865471,-0.7071067811865479,1873.5,1845.9,1756.8
2024-01-01 16:00:00,1270.2,1876.0,173.25,27.84,83.91,16,0,1,0,-0.8660254037844384,-0.5000000000000004,1873.5,1873.5,1710.1
2024-01-01 16:00:00,1270.2,1876.0,173.25,27.84,83.91,16,0,1,0,-0.8660254037844384,-0.5000000000000004,1876.0,1873.5,1710.1
2024-01-01 17:00:00,1220.5,1890.0,46.97,27.8,84.1,17,0,1,0,-0.9659258262890683,-0.25881904510252063,1876.0,1876.0,1718.8
2024-01-01 17:00:00,1220.5,1890.0,46.97,27.8,84.1,17,0,1,0,-0.9659258262890683,-0.25881904510252063,1890.0,1876.0,1718.8
2024-01-01 18:00:00,1491.1,2008.0,0.0,27.77,84.55,18,0,1,0,-1.0,-1.8369701987210297e-16,1890.0,1890.0,1765.2
2024-01-01 18:00:00,1491.1,2008.0,0.0,27.77,84.55,18,0,1,0,-1.0,-1.8369701987210297e-16,2008.0,1890.0,1765.2
2024-01-01 19:00:00,1530.2,2383.5,0.0,27.78,84.7,19,0,1,0,-0.9659258262890684,0.2588190451025203,2008.0,2008.0,1641.5
2024-01-01 19:00:00,1530.2,2383.5,0.0,27.78,84.7,19,0,1,0,-0.9659258262890684,0.2588190451025203,2383.5,2008.0,1641.5
2024-01-01 20:00:00,1536.4,2350.7,0.0,27.8,84.61,20,0,1,0,-0.8660254037844386,0.5000000000000001,2383.5,2383.5,1606.5
2024-01-01 20:00:00,1536.4,2350.7,0.0,27.8,84.61,20,0,1,0,-0.8660254037844386,0.5000000000000001,2350.7,2383.5,1606.5
2024-01-01 21:00:00,1528.4,2311.3,0.0,27.78,84.39,21,0,1,0,-0.7071067811865477,0.7071067811865474,2350.7,2350.7,1683.9
2024-01-01 21:00:00,1528.4,2311.3,0.0,27.78,84.39,21,0,1,0,-0.7071067811865477,0.7071067811865474,2311.3,2350.7,1683.9
2024-01-01 22:00:00,1470.0,2223.2,0.0,27.72,84.33,22,0,1,0,-0.5000000000000004,0.8660254037844384,2311.3,2311.3,1767.6
2024-01-01 22:00:00,1470.0,2223.2,0.0,27.72,84.33,22,0,1,0,-0.5000000000000004,0.8660254037844384,2223.2,2311.3,1767.6
2024-01-01 23:00:00,1249.0,2140.1,0.0,27.67,84.3,23,0,1,0,-0.25881904510252157,0.9659258262890681,2223.2,2223.2,1800.8
2024-01-01 23:00:00,1249.0,2140.1,0.0,27.67,84.3,23,0,1,0,-0.25881904510252157,0.9659258262890681,2140.1,2223.2,1800.8
2024-01-02 00:00:00,1175.7,2003.4,0.0,27.61,84.22,0,1,1,0,0.0,1.0,2140.1,2140.1,1816.9
2024-01-02 01:00:00,1255.5,1880.1,0.0,27.54,84.01,1,1,1,0,0.25881904510252074,0.9659258262890683,2003.4,2140.1,1816.9
2024-01-02 02:00:00,1261.1,1799.3,0.0,27.47,83.9,2,1,1,0,0.49999999999999994,0.8660254037844387,1880.1,2003.4,1817.5
2024-01-02 03:00:00,1188.9,1727.6,0.0,27.39,83.96,3,1,1,0,0.7071067811865475,0.7071067811865476,1799.3,1880.1,1817.5
2024-01-02 04:00:00,1159.7,1701.0,0.0,27.34,84.07,4,1,1,0,0.8660254037844386,0.5000000000000001,1727.6,1799.3,1845.9
2024-01-02 05:00:00,1199.9,1726.0,0.0,27.31,84.18,5,1,1,0,0.9659258262890683,0.25881904510252074,1701.0,1727.6,1845.9
2024-01-02 06:00:00,1198.9,1846.0,3.58,27.33,84.16,6,1,1,0,1.0,6.123233995736766e-17,1726.0,1701.0,1873.5
2024-01-02 07:00:00,1279.5,1764.4,94.93,27.44,83.73,7,1,1,0,0.9659258262890683,-0.25881904510252063,1846.0,1726.0,1873.5
2024-01-02 08:00:00,1233.6,1738.0,266.38,27.61,82.76,8,1,1,0,0.8660254037844387,-0.49999999999999983,1764.4,1846.0,1876.0
2024-01-02 09:00:00,1271.1,1925.7,473.12,27.75,82.07,9,1,1,0,0.7071067811865476,-0.7071067811865475,1738.0,1764.4,1876.0
2024-01-02 10:00:00,1280.7,2009.6,608.78,27.83,81.93,10,1,1,0,0.49999999999999994,-0.8660254037844387,1925.7,1738.0,1890.0
2024-01-02 11:00:00,1272.6,2064.8,713.35,27.89,82.01,11,1,1,0,0.258819045102521,-0.9659258262890682,2009.6,1925.7,1890.0
2024-01-02 12:00:00,1354.3,2020.0,513.42,27.92,82.21,12,1,1,0,1.2246467991473532e-16,-1.0,2064.8,2009.6,2008.0
2024-01-02 13:00:00,1372.1,2049.1,629.72,27.92,82.66,13,1,1,0,-0.2588190451025208,-0.9659258262890683,2020.0,2064.8,2008.0
2024-01-02 14:00:00,1403.0,2137.5,498.48,27.94,82.96,14,1,1,0,-0.4999999999999998,-0.8660254037844388,2049.1,2020.0,2383.5
2024-01-02 15:00:00,1446.9,2163.5,386.58,27.97,83.13,15,1,1,0,-0.7071067811865471,-0.7071067811865479,2137.5,2049.1,2383.5
2024-01-02 16:00:00,1437.3,2143.8,197.4,28.01,83.24,16,1,1,0,-0.8660254037844384,-0.5000000000000004,2163.5,2137.5,2350.7
2024-01-02 17:00:00,1369.8,2078.5,61.55,28.04,83.43,17,1,1,0,-0.9659258262890683,-0.25881904510252063,2143.8,2163.5,2350.7
2024-01-02 18:00:00,1696.4,2138.2,0.0,28.05,83.69,18,1,1,0,-1.0,-1.8369701987210297e-16,2078.5,2143.8,2311.3
2024-01-02 19:00:00,1985.9,2520.6,0.0,28.09,83.83,19,1,1,0,-0.9659258262890684,0.2588190451025203,2138.2,2078.5,2311.3
2024-01-02 20:00:00,1992.3,2483.3,0.0,28.11,83.93,20,1,1,0,-0.8660254037844386,0.5000000000000001,2520.6,2138.2,2223.2
2024-01-02 21:00:00,2020.6,2427.0,0.0,28.13,83.82,21,1,1,0,-0.7071067811865477,0.7071067811865474,2483.3,2520.6,2223.2
2024-01-02 22:00:00,1973.1,2343.3,0.0,28.11,83.63,22,1,1,0,-0.5000000000000004,0.8660254037844384,2427.0,2483.3,2140.1
2024-01-02 23:00:00,1910.5,2318.1,0.0,28.07,83.31,23,1,1,0,-0.25881904510252157,0.9659258262890681,2343.3,2427.0,2140.1
2024-01-03 00:00:00,1643.8,2152.2,0.0,28.02,82.98,0,2,1,0,0.0,1.0,2318.1,2343.3,2003.4
2024-01-03 01:00:00,1829.0,2050.6,0.0,27.93,82.82,1,2,1,0,0.25881904510252074,0.9659258262890683,2152.2,2318.1,1880.1
2024-01-03 02:00:00,1698.5,1950.2,0.0,27.84,82.78,2,2,1,0,0.49999999999999994,0.8660254037844387,2050.6,2152.2,1799.3
2024-01-03 03:00:00,1294.5,1871.8,0.0,27.76,82.75,3,2,1,0,0.7071067811865475,0.7071067811865476,1950.2,2050.6,1727.6
2024-01-03 04:00:00,1262.6,1842.0,0.0,27.72,82.74,4,2,1,0,0.8660254037844386,0.5000000000000001,1871.8,1950.2,1701.0
2024-01-03 05:00:00,1318.1,1872.1,0.0,27.76,82.4,5,2,1,0,0.9659258262890683,0.25881904510252074,1842.0,1871.8,1726.0
2024-01-03 06:00:00,1762.0,2003.3,2.95,27.83,82.1,6,2,1,0,1.0,6.123233995736766e-17,1872.1,1842.0,1846.0
2024-01-03 07:00:00,1334.8,1904.8,88.85,27.98,81.69,7,2,1,0,0.9659258262890683,-0.25881904510252063,2003.3,1872.1,1764.4
2024-01-03 08:00:00,1274.6,1850.1,266.25,28.16,81.26,8,2,1,0,0.8660254037844387,-0.49999999999999983,1904.8,2003.3,1738.0
2024-01-03 09:00:00,1418.3,2036.2,468.92,28.31,81.15,9,2,1,0,0.7071067811865476,-0.7071067811865475,1850.1,1904.8,1925.7
2024-01-03 10:00:00,1849.9,2177.9,626.9,28.39,81.33,10,2,1,0,0.49999999999999994,-0.8660254037844387,2036.2,1850.1,2009.6
2024-01-03 11:00:00,1833.4,2194.3,717.97,28.44,81.5,11,2,1,0,0.258819045102521,-0.9659258262890682,2177.9,2036.2,2064.8
2024-01-03 12:00:00,1405.3,2133.6,766.0,28.46,81.6,12,2,1,0,1.2246467991473532e-16,-1.0,2194.3,2177.9,2020.0
2024-01-03 13:00:00,1463.7,2171.2,680.92,28.47,81.44,13,2,1,0,-0.2588190451025208,-0.9659258262890683,2133.6,2194.3,2049.1
2024-01-03 14:00:00,1547.6,2284.6,576.9,28.47,81.11,14,2,1,0,-0.4999999999999998,-0.8660254037844388,2171.2,2133.6,2137.5
2024-01-03 15:00:00,1800.5,2297.7,461.52,28.45,80.9,15,2,1,0,-0.7071067811865471,-0.7071067811865479,2284.6,2171.2,2163.5
2024-01-03 16:00:00,1831.7,2276.8,259.42,28.45,80.49,16,2,1,0,-0.8660254037844384,-0.5000000000000004,2297.7,2284.6,2143.8
2024-01-03 17:00:00,1855.8,2167.4,81.15,28.49,79.84,17,2,1,0,-0.9659258262890683,-0.25881904510252063,2276.8,2297.7,2078.5
2024-01-03 18:00:00,1919.4,2255.7,0.0,28.5,79.63,18,2,1,0,-1.0,-1.8369701987210297e-16,2167.4,2276.8,2138.2
2024-01-03 19:00:00,1914.9,2593.5,0.0,28.53,79.23,19,2,1,0,-0.9659258262890684,0.2588190451025203,2255.7,2167.4,2520.6
2024-01-03 20:00:00,1916.3,2553.4,0.0,28.54,78.82,20,2,1,0,-0.8660254037844386,0.5000000000000001,2593.5,2255.7,2483.3
2024-01-03 21:00:00,1941.9,2488.9,0.0,28.53,78.43,21,2,1,0,-0.7071067811865477,0.7071067811865474,2553.4,2593.5,2427.0
2024-01-03 22:00:00,1989.1,2373.1,0.0,28.46,78.45,22,2,1,0,-0.5000000000000004,0.8660254037844384,2488.9,2553.4,2343.3
2024-01-03 23:00:00,2065.7,2354.4,0.0,28.36,78.68,23,2,1,0,-0.25881904510252157,0.9659258262890681,2373.1,2488.9,2318.1
2024-01-04 00:00:00,1826.7,2209.2,0.0,28.25,78.88,0,3,1,0,0.0,1.0,2354.4,2373.1,2152.2
2024-01-04 01:00:00,1848.8,2101.3,0.0,28.14,78.94,1,3,1,0,0.25881904510252074,0.9659258262890683,2209.2,2354.4,2050.6
2024-01-04 02:00:00,1838.7,2014.5,0.0,28.05,78.73,2,3,1,0,0.49999999999999994,0.8660254037844387,2101.3,2209.2,1950.2
2024-01-04 03:00:00,1812.6,1963.6,0.0,27.97,78.46,3,3,1,0,0.7071067811865475,0.7071067811865476,2014.5,2101.3,1871.8
2024-01-04 04:00:00,1820.8,1915.1,0.0,28.03,77.64,4,3,1,0,0.8660254037844386,0.5000000000000001,1963.6,2014.5,1842.0
2024-01-04 05:00:00,1781.1,1951.2,0.0,28.16,76.8,5,3,1,0,0.9659258262890683,0.25881904510252074,1915.1,1963.6,1872.1
2024-01-04 06:00:00,1839.0,2073.2,0.0,28.3,76.14,6,3,1,0,1.0,6.123233995736766e-17,1951.2,1915.1,2003.3
2024-01-04 07:00:00,1918.8,1992.2,98.55,28.48,75.77,7,3,1,0,0.9659258262890683,-0.25881904510252063,2073.2,1951.2,1904.8
2024-01-04 08:00:00,1826.4,1931.0,274.27,28.66,75.69,8,3,1,0,0.8660254037844387,-0.49999999999999983,1992.2,2073.2,1850.1
2024-01-04 09:00:00,1933.8,2129.5,458.35,28.8,76.03,9,3,1,0,0.7071067811865476,-0.7071067811865475,1931.0,1992.2,2036.2
2024-01-04 10:00:00,1915.2,2238.1,593.75,28.84,76.61,10,3,1,0,0.49999999999999994,-0.8660254037844387,2129.5,1931.0,2177.9
2024-01-04 11:00:00,1976.3,2285.0,688.45,28.82,77.0,11,3,1,0,0.258819045102521,-0.9659258262890682,2238.1,2129.5,2194.3
2024-01-04 12:00:00,1992.7,2211.7,718.92,28.78,77.03,12,3,1,0,1.2246467991473532e-16,-1.0,2285.0,2238.1,2133.6
2024-01-04 13:00:00,2059.0,2241.0,653.83,28.76,76.85,13,3,1,0,-0.2588190451025208,-0.9659258262890683,2211.7,2285.0,2171.2
2024-01-04 14:00:00,2198.9,2393.0,558.67,28.76,76.41,14,3,1,0,-0.4999999999999998,-0.8660254037844388,2241.0,2211.7,2284.6
2024-01-04 15:00:00,2182.5,2389.8,420.62,28.79,75.71,15,3,1,0,-0.7071067811865471,-0.7071067811865479,2393.0,2241.0,2297.7
2024-01-04 16:00:00,2200.6,2365.7,239.35,28.79,75.53,16,3,1,0,-0.8660254037844384,-0.5000000000000004,2389.8,2393.0,2276.8
2024-01-04 17:00:00,2106.9,2266.4,74.03,28.76,75.59,17,3,1,0,-0.9659258262890683,-0.25881904510252063,2365.7,2389.8,2167.4
2024-01-04 18:00:00,2398.1,2307.4,0.0,28.7,75.66,18,3,1,0,-1.0,-1.8369701987210297e-16,2266.4,2365.7,2255.7
2024-01-04 19:00:00,2375.0,2666.8,0.0,28.63,75.58,19,3,1,0,-0.9659258262890684,0.2588190451025203,2307.4,2266.4,2593.5
2024-01-04 20:00:00,2321.8,2623.5,0.0,28.55,75.2,20,3,1,0,-0.8660254037844386,0.5000000000000001,2666.8,2307.4,2553.4
2024-01-04 21:00:00,2288.3,2572.6,0.0,28.49,74.53,21,3,1,0,-0.7071067811865477,0.7071067811865474,2623.5,2666.8,2488.9
2024-01-04 22:00:00,1941.6,2446.0,0.0,28.42,73.79,22,3,1,0,-0.5000000000000004,0.8660254037844384,2572.6,2623.5,2373.1
2024-01-04 23:00:00,2282.0,2421.4,0.0,28.35,73.08,23,3,1,0,-0.25881904510252157,0.9659258262890681,2446.0,2572.6,2354.4
2024-01-05 00:00:00,1992.1,2271.0,0.0,28.28,72.63,0,4,1,0,0.0,1.0,2421.4,2446.0,2209.2
2024-01-05 01:00:00,2166.7,2158.7,0.0,28.2,72.47,1,4,1,0,0.25881904510252074,0.9659258262890683,2271.0,2421.4,2101.3
2024-01-05 02:00:00,2198.2,2080.0,0.0,28.13,72.47,2,4,1,0,0.49999999999999994,0.8660254037844387,2158.7,2271.0,2014.5
2024-01-05 03:00:00,2066.5,2015.2,0.0,28.09,72.66,3,4,1,0,0.7071067811865475,0.7071067811865476,2080.0,2158.7,1963.6
2024-01-05 04:00:00,1822.8,1957.0,0.0,28.13,72.92,4,4,1,0,0.8660254037844386,0.5000000000000001,2015.2,2080.0,1915.1
2024-01-05 05:00:00,1893.0,1983.4,0.0,28.18,73.44,5,4,1,0,0.9659258262890683,0.25881904510252074,1957.0,2015.2,1951.2
2024-01-05 06:00:00,2173.3,2117.3,0.0,28.23,74.25,6,4,1,0,1.0,6.123233995736766e-17,1983.4,1957.0,2073.2
2024-01-05 07:00:00,2167.9,2037.6,72.07,28.34,75.01,7,4,1,0,0.9659258262890683,-0.25881904510252063,2117.3,1983.4,1992.2
2024-01-05 08:00:00,1995.5,1966.9,205.5,28.46,75.65,8,4,1,0,0.8660254037844387,-0.49999999999999983,2037.6,2117.3,1931.0
2024-01-05 09:00:00,2150.7,2149.1,352.4,28.54,76.48,9,4,1,0,0.7071067811865476,-0.7071067811865475,1966.9,2037.6,2129.5
2024-01-05 10:00:00,2174.1,2250.3,473.83,28.59,77.02,10,4,1,0,0.49999999999999994,-0.8660254037844387,2149.1,1966.9,2238.1
2024-01-05 11:00:00,1813.6,2269.7,525.8,28.61,77.2,11,4,1,0,0.258819045102521,-0.9659258262890682,2250.3,2149.1,2285.0
2024-01-05 12:00:00,1571.7,2175.6,556.33,28.61,77.22,12,4,1,0,1.2246467991473532e-16,-1.0,2269.7,2250.3,2211.7
2024-01-05 13:00:00,1514.4,2175.7,518.15,28.61,77.15,13,4,1,0,-0.2588190451025208,-0.9659258262890683,2175.6,2269.7,2241.0
2024-01-05 14:00:00,2228.6,2328.9,453.95,28.61,76.97,14,4,1,0,-0.4999999999999998,-0.8660254037844388,2175.7,2175.6,2393.0
2024-01-05 15:00:00,2230.8,2341.5,328.35,28.62,76.63,15,4,1,0,-0.7071067811865471,-0.7071067811865479,2328.9,2175.7,2389.8
2024-01-05 16:00:00,2184.4,2302.6,181.12,28.64,76.16,16,4,1,0,-0.8660254037844384,-0.5000000000000004,2341.5,2328.9,2365.7
2024-01-05 17:00:00,1835.7,2183.8,54.35,28.65,75.72,17,4,1,0,-0.9659258262890683,-0.25881904510252063,2302.6,2341.5,2266.4
2024-01-05 18:00:00,1979.3,2254.2,0.0,28.63,75.27,18,4,1,0,-1.0,-1.8369701987210297e-16,2183.8,2302.6,2307.4
2024-01-05 19:00:00,2180.5,2575.7,0.0,28.65,74.43,19,4,1,0,-0.9659258262890684,0.2588190451025203,2254.2,2183.8,2666.8
2024-01-05 20:00:00,2139.8,2520.1,0.0,28.61,73.79,20,4,1,0,-0.8660254037844386,0.5000000000000001,2575.7,2254.2,2623.5
2024-01-05 21:00:00,1998.7,2500.0,0.0,28.55,73.28,21,4,1,0,-0.7071067811865477,0.7071067811865474,2520.1,2575.7,2572.6
2024-01-05 22:00:00,1734.9,2358.6,0.0,28.48,72.95,22,4,1,0,-0.5000000000000004,0.8660254037844384,2500.0,2520.1,2446.0
2024-01-05 23:00:00,2379.1,2363.7,0.0,28.44,72.85,23,4,1,0,-0.25881904510252157,0.9659258262890681,2358.6,2500.0,2421.4
2024-01-06 00:00:00,2051.0,2227.1,0.0,28.4,73.03,0,5,1,1,0.0,1.0,2363.7,2358.6,2271.0
2024-01-06 01:00:00,2095.2,2134.4,0.0,28.35,73.24,1,5,1,1,0.25881904510252074,0.9659258262890683,2227.1,2363.7,2158.7
2024-01-06 02:00:00,2150.6,2060.8,0.0,28.31,73.36,2,5,1,1,0.49999999999999994,0.8660254037844387,2134.4,2227.1,2080.0
2024-01-06 03:00:00,1916.9,1975.8,0.0,28.31,73.5,3,5,1,1,0.7071067811865475,0.7071067811865476,2060.8,2134.4,2015.2
2024-01-06 04:00:00,1930.9,1942.6,0.0,28.34,73.75,4,5,1,1,0.8660254037844386,0.5000000000000001,1975.8,2060.8,1957.0
2024-01-06 05:00:00,1815.4,1979.7,0.0,28.39,73.94,5,5,1,1,0.9659258262890683,0.25881904510252074,1942.6,1975.8,1983.4
2024-01-06 06:00:00,2022.0,2060.1,0.0,28.45,74.25,6,5,1,1,1.0,6.123233995736766e-17,1979.7,1942.6,2117.3
2024-01-06 07:00:00,2047.6,1993.2,89.8,28.59,74.43,7,5,1,1,0.9659258262890683,-0.25881904510252063,2060.1,1979.7,2037.6
2024-01-06 08:00:00,2065.0,2019.1,253.98,28.73,74.5,8,5,1,1,0.8660254037844387,-0.49999999999999983,1993.2,2060.1,1966.9
2024-01-06 09:00:00,2193.4,2174.7,436.02,28.84,74.7,9,5,1,1,0.7071067811865476,-0.7071067811865475,2019.1,1993.2,2149.1
2024-01-06 10:00:00,2198.2,2240.0,597.67,28.92,74.75,10,5,1,1,0.49999999999999994,-0.8660254037844387,2174.7,2019.1,2250.3
2024-01-06 11:00:00,2065.2,2296.5,694.65,28.96,74.68,11,5,1,1,0.258819045102521,-0.9659258262890682,2240.0,2174.7,2269.7
2024-01-06 12:00:00,2092.0,2239.5,667.53,28.97,74.44,12,5,1,1,1.2246467991473532e-16,-1.0,2296.5,2240.0,2175.6
2024-01-06 13:00:00,2038.8,2254.9,624.22,28.97,74.23,13,5,1,1,-0.2588190451025208,-0.9659258262890683,2239.5,2296.5,2175.7
2024-01-06 14:00:00,2048.5,2339.3,488.4,28.96,74.15,14,5,1,1,-0.4999999999999998,-0.8660254037844388,2254.9,2239.5,2328.9
2024-01-06 15:00:00,2098.3,2346.8,335.38,28.96,73.97,15,5,1,1,-0.7071067811865471,-0.7071067811865479,2339.3,2254.9,2341.5
2024-01-06 16:00:00,2215.7,2352.3,171.02,28.97,73.74,16,5,1,1,-0.8660254037844384,-0.5000000000000004,2346.8,2339.3,2302.6
2024-01-06 17:00:00,2245.3,2293.5,59.58,28.97,73.59,17,5,1,1,-0.9659258262890683,-0.25881904510252063,2352.3,2346.8,2183.8
2024-01-06 18:00:00,2493.8,2386.4,0.0,28.93,73.7,18,5,1,1,-1.0,-1.8369701987210297e-16,2293.5,2352.3,2254.2
2024-01-06 19:00:00,2675.8,2684.7,0.0,28.91,73.52,19,5,1,1,-0.9659258262890684,0.2588190451025203,2386.4,2293.5,2575.7
2024-01-06 20:00:00,2709.5,2624.0,0.0,28.88,73.21,20,5,1,1,-0.8660254037844386,0.5000000000000001,2684.7,2386.4,2520.1
2024-01-06 21:00:00,2698.1,2573.3,0.0,28.81,73.04,21,5,1,1,-0.7071067811865477,0.7071067811865474,2624.0,2684.7,2500.0
